step	global-lle	local-lle	lle-ratio
0	+3.2922951180655198e+00	+3.2922951180655198e+00	+0.0000000000000000e+00
0	+2.4210001810596715e+00	+2.4210001810596715e+00	+0.0000000000000000e+00
0	+2.8457074369344566e+00	+2.8457074369344566e+00	+0.0000000000000000e+00
0	+2.1830872164773094e+00	+2.1830872164773094e+00	+0.0000000000000000e+00
0	+2.9058683112759942e+00	+2.9058683112759942e+00	+0.0000000000000000e+00
0	+3.2316823069276124e+00	+3.2316823069276124e+00	+0.0000000000000000e+00
0	+3.3987813964118141e+00	+3.3987813964118141e+00	+0.0000000000000000e+00
0	+2.6484007805870275e+00	+2.6484007805870275e+00	+0.0000000000000000e+00
0	+2.7764541187618650e+00	+2.7764541187618650e+00	+0.0000000000000000e+00
13	-1.0712152003160869e+00	-2.2359382104584391e-01	+1.6952427585404859e+00
0	+2.4360419079421138e+00	+2.4360419079421138e+00	+0.0000000000000000e+00
0	+2.1672706312867098e+00	+2.1672706312867098e+00	+0.0000000000000000e+00
0	+3.4355463548185874e+00	+3.4355463548185874e+00	+0.0000000000000000e+00
0	+1.8030428762734703e+00	+1.8030428762734703e+00	+0.0000000000000000e+00
0	+2.6034528878129897e+00	+2.6034528878129897e+00	+0.0000000000000000e+00
0	+2.6211290572762818e+00	+2.6211290572762818e+00	+0.0000000000000000e+00
1	+1.2008991637932604e+00	+1.2022140720650638e+00	+2.6298165436067222e-03
0	+3.4014179395926387e+00	+3.4014179395926387e+00	+0.0000000000000000e+00
0	+1.7223372495328095e+00	+1.7223372495328095e+00	+0.0000000000000000e+00
0	+2.5294976979279582e+00	+2.5294976979279582e+00	+0.0000000000000000e+00
0	+2.6030524252166378e+00	+2.6030524252166378e+00	+0.0000000000000000e+00
3	+7.3487379513163020e-01	+8.0219691499092871e-01	+1.3464623971859702e-01
0	+1.3329915208989807e+00	+1.3329915208989807e+00	+0.0000000000000000e+00
2	+9.5815079929034352e-01	+9.9431370318548096e-01	+7.2325807790274865e-02
0	+2.6129251284479307e+00	+2.6129251284479307e+00	+0.0000000000000000e+00
0	+2.4334625128095047e+00	+2.4334625128095047e+00	+0.0000000000000000e+00
0	+2.5925007038419223e+00	+2.5925007038419223e+00	+0.0000000000000000e+00
0	+2.5803007552917467e+00	+2.5803007552917467e+00	+0.0000000000000000e+00
0	+3.2286846433377301e+00	+3.2286846433377301e+00	+0.0000000000000000e+00
0	+3.4712264676919009e+00	+3.4712264676919009e+00	+0.0000000000000000e+00
0	+1.6747259126619336e+00	+1.6747259126619336e+00	+0.0000000000000000e+00
0	+2.7939618186445170e+00	+2.7939618186445170e+00	+0.0000000000000000e+00
0	+3.3206930342951004e+00	+3.3206930342951004e+00	+0.0000000000000000e+00
0	+3.1558382591976404e+00	+3.1558382591976404e+00	+0.0000000000000000e+00
0	+1.6159415895944091e+00	+1.6159415895944091e+00	+0.0000000000000000e+00
0	+2.2048237315076897e+00	+2.2048237315076897e+00	+0.0000000000000000e+00
15	-1.5005995225247917e+00	-4.4241621933144026e-01	+2.1163666063867028e+00
0	+1.3374731201348107e+00	+1.3374731201348107e+00	+0.0000000000000000e+00
0	+2.2632304014151066e+00	+2.2632304014151066e+00	+0.0000000000000000e+00
0	+2.5979780314290757e+00	+2.5979780314290757e+00	+0.0000000000000000e+00
0	+3.0105877045494047e+00	+3.0105877045494047e+00	+0.0000000000000000e+00
0	+2.8127454637092577e+00	+2.8127454637092577e+00	+0.0000000000000000e+00
0	+3.0890418310330414e+00	+3.0890418310330414e+00	+0.0000000000000000e+00
0	+3.2170303909521447e+00	+3.2170303909521447e+00	+0.0000000000000000e+00
0	+2.6103804324169357e+00	+2.6103804324169357e+00	+0.0000000000000000e+00
0	+3.3933953895887665e+00	+3.3933953895887665e+00	+0.0000000000000000e+00
0	+2.4283451266295861e+00	+2.4283451266295861e+00	+0.0000000000000000e+00
0	+2.3442700026470602e+00	+2.3442700026470602e+00	+0.0000000000000000e+00
7	+1.0741065021376883e-01	+3.7985263435349648e-01	+5.4488396827945529e-01
0	+2.9974620768044296e+00	+2.9974620768044296e+00	+0.0000000000000000e+00
0	+3.3371063684463458e+00	+3.3371063684463458e+00	+0.0000000000000000e+00
0	+3.3371063684463458e+00	+3.3371063684463458e+00	+0.0000000000000000e+00
0	+1.3213258471846405e+00	+1.3213258471846405e+00	+0.0000000000000000e+00
0	+1.4303376895201838e+00	+1.4303376895201838e+00	+0.0000000000000000e+00
0	+1.2798580515051983e+00	+1.2798580515051983e+00	+0.0000000000000000e+00
0	+1.8696165770122510e+00	+1.8696165770122510e+00	+0.0000000000000000e+00
0	+1.9914014791677346e+00	+1.9914014791677346e+00	+0.0000000000000000e+00
4	+6.8503806116178678e-01	+8.1308680736380534e-01	+2.5609749240403712e-01
0	+2.3932819376123602e+00	+2.3932819376123602e+00	+0.0000000000000000e+00
0	+1.6215270631074015e+00	+1.6215270631074015e+00	+0.0000000000000000e+00
9	-2.4519817687639200e-01	+2.1905987403071592e-01	+9.2851610181421584e-01
0	+3.1282835211585622e+00	+3.1282835211585622e+00	+0.0000000000000000e+00
0	+2.6251408183115110e+00	+2.6251408183115110e+00	+0.0000000000000000e+00
0	+2.8918112562187961e+00	+2.8918112562187961e+00	+0.0000000000000000e+00
0	+3.1390884903249541e+00	+3.1390884903249541e+00	+0.0000000000000000e+00
22	-2.6216267595267491e+00	-8.7251447087466838e-01	+3.4982245773041614e+00
13	-9.0749792100152238e-01	-1.2821614731499764e-01	+1.5585635473730495e+00
13	-1.0136760624081225e+00	-1.6682944786478071e-01	+1.6936932290866835e+00
0	+3.2799946426130440e+00	+3.2799946426130440e+00	+0.0000000000000000e+00
7	+2.4149541564731969e-01	+4.9790065566523678e-01	+5.1281048003583418e-01
7	+2.4149541564731969e-01	+4.9790065566523678e-01	+5.1281048003583418e-01
0	+2.5423317516061186e+00	+2.5423317516061186e+00	+0.0000000000000000e+00
0	+3.0040964977645235e+00	+3.0040964977645235e+00	+0.0000000000000000e+00
0	+3.1296784296612508e+00	+3.1296784296612508e+00	+0.0000000000000000e+00
0	+2.4024894168396376e+00	+2.4024894168396376e+00	+0.0000000000000000e+00
0	+2.4870396895160516e+00	+2.4870396895160516e+00	+0.0000000000000000e+00
0	+2.5423736723849517e+00	+2.5423736723849517e+00	+0.0000000000000000e+00
0	+2.5284580699377264e+00	+2.5284580699377264e+00	+0.0000000000000000e+00
0	+2.7760217686231288e+00	+2.7760217686231288e+00	+0.0000000000000000e+00
0	+2.7338074290796710e+00	+2.7338074290796710e+00	+0.0000000000000000e+00
1	+1.1028137222881926e+00	+1.1155870332010065e+00	+2.5546621825627724e-02
0	+2.4468742307081905e+00	+2.4468742307081905e+00	+0.0000000000000000e+00
0	+2.8498817609014697e+00	+2.8498817609014697e+00	+0.0000000000000000e+00
7	+8.3376358683700857e-02	+3.8106376541884490e-01	+5.9537481347028809e-01
10	-4.8369471590504265e-01	+4.6834209614935229e-02	+1.0610578510399558e+00
0	+2.1041502537559356e+00	+2.1041502537559356e+00	+0.0000000000000000e+00
0	+3.3249058111514631e+00	+3.3249058111514631e+00	+0.0000000000000000e+00
0	+1.5188697918165768e+00	+1.5188697918165768e+00	+0.0000000000000000e+00
0	+2.0184573944324811e+00	+2.0184573944324811e+00	+0.0000000000000000e+00
0	+2.3970181180378431e+00	+2.3970181180378431e+00	+0.0000000000000000e+00
0	+1.7758358131318914e+00	+1.7758358131318914e+00	+0.0000000000000000e+00
0	+2.7877387958383792e+00	+2.7877387958383792e+00	+0.0000000000000000e+00
0	+2.6009314673871993e+00	+2.6009314673871993e+00	+0.0000000000000000e+00
0	+3.0154256901348284e+00	+3.0154256901348284e+00	+0.0000000000000000e+00
0	+2.9243076157603021e+00	+2.9243076157603021e+00	+0.0000000000000000e+00
0	+3.4631534595689439e+00	+3.4631534595689439e+00	+0.0000000000000000e+00
0	+3.1818727613925475e+00	+3.1818727613925475e+00	+0.0000000000000000e+00
0	+3.2530265700044350e+00	+3.2530265700044350e+00	+0.0000000000000000e+00
0	+2.4085465040012957e+00	+2.4085465040012957e+00	+0.0000000000000000e+00
0	+1.5985442779893360e+00	+1.5985442779893360e+00	+0.0000000000000000e+00
0	+2.6882334785659050e+00	+2.6882334785659050e+00	+0.0000000000000000e+00
0	+2.0164149061612453e+00	+2.0164149061612453e+00	+0.0000000000000000e+00
0	+2.7594905387022433e+00	+2.7594905387022433e+00	+0.0000000000000000e+00
0	+2.8820979183792725e+00	+2.8820979183792725e+00	+0.0000000000000000e+00
0	+1.5050707339223672e+00	+1.5050707339223672e+00	+0.0000000000000000e+00
0	+1.6144952169873954e+00	+1.6144952169873954e+00	+0.0000000000000000e+00
0	+1.6144952169873954e+00	+1.6144952169873954e+00	+0.0000000000000000e+00
0	+1.4907244974567879e+00	+1.4907244974567879e+00	+0.0000000000000000e+00
0	+3.3945397716613579e+00	+3.3945397716613579e+00	+0.0000000000000000e+00
0	+2.2583218463818362e+00	+2.2583218463818362e+00	+0.0000000000000000e+00
0	+3.1692335905730227e+00	+3.1692335905730227e+00	+0.0000000000000000e+00
5	+4.0715669355110906e-01	+5.7935706919378571e-01	+3.4440075128535330e-01
1	+1.2472945830343005e+00	+1.2507165992111551e+00	+6.8440323537091174e-03
0	+2.5106718195656130e+00	+2.5106718195656130e+00	+0.0000000000000000e+00
0	+2.9449996959767470e+00	+2.9449996959767470e+00	+0.0000000000000000e+00
0	+3.2808864913471156e+00	+3.2808864913471156e+00	+0.0000000000000000e+00
4	+7.2480292635364707e-01	+8.2948954735475677e-01	+2.0937324200221941e-01
5	+3.4074910516517543e-01	+5.1679690703966186e-01	+3.5209560374897286e-01
0	+3.0503298050311161e+00	+3.0503298050311161e+00	+0.0000000000000000e+00
11	-6.1688929605178977e-01	-3.9622839586261893e-02	+1.1545329129310558e+00
0	+2.9226911970284797e+00	+2.9226911970284797e+00	+0.0000000000000000e+00
0	+1.4267552808825998e+00	+1.4267552808825998e+00	+0.0000000000000000e+00
4	+7.1157817021113834e-01	+7.9823033614069283e-01	+1.7330433185910898e-01
0	+2.3432290950352845e+00	+2.3432290950352845e+00	+0.0000000000000000e+00
0	+2.1582203003414953e+00	+2.1582203003414953e+00	+0.0000000000000000e+00
0	+2.9485158984353412e+00	+2.9485158984353412e+00	+0.0000000000000000e+00
3	+8.4844033421384779e-01	+9.0488309640405218e-01	+1.1288552438040877e-01
6	+3.0136875150735243e-01	+4.9633340943903770e-01	+3.8992931586337054e-01
2	+1.0749774734487216e+00	+1.1052634954974470e+00	+6.0572044097450650e-02
0	+3.3902253958841539e+00	+3.3902253958841539e+00	+0.0000000000000000e+00
0	+2.6722688080437167e+00	+2.6722688080437167e+00	+0.0000000000000000e+00
0	+2.4717491089334223e+00	+2.4717491089334223e+00	+0.0000000000000000e+00
0	+2.7882672836287137e+00	+2.7882672836287137e+00	+0.0000000000000000e+00
0	+2.5091640943114775e+00	+2.5091640943114775e+00	+0.0000000000000000e+00
0	+3.1106242402896296e+00	+3.1106242402896296e+00	+0.0000000000000000e+00
1	+1.1407770341942460e+00	+1.1472369611498081e+00	+1.2919853911124157e-02
38	-5.4653543592423777e+00	-1.5009248692498884e+00	+7.9288589799849785e+00
0	+2.6361672567877337e+00	+2.6361672567877337e+00	+0.0000000000000000e+00
5	+5.8762346914873254e-01	+7.2657877221736955e-01	+2.7791060613727403e-01
12	-9.1142659189801911e-01	-1.7337085682687992e-01	+1.4761114701422784e+00
9	-2.6711776274285715e-01	+1.7689555018864445e-01	+8.8802662586300318e-01
1	+1.1251664077565797e+00	+1.1385639291614265e+00	+2.6795042809693470e-02
0	+2.2639914963527241e+00	+2.2639914963527241e+00	+0.0000000000000000e+00
0	+1.9081460525983225e+00	+1.9081460525983225e+00	+0.0000000000000000e+00
0	+3.0523870673823934e+00	+3.0523870673823934e+00	+0.0000000000000000e+00
4	+6.4223643247157014e-01	+7.5738956606009555e-01	+2.3030626717705083e-01
0	+1.5854756970937065e+00	+1.5854756970937065e+00	+0.0000000000000000e+00
0	+1.5593364818610000e+00	+1.5593364818610000e+00	+0.0000000000000000e+00
0	+1.3950834373119134e+00	+1.3950834373119134e+00	+0.0000000000000000e+00
0	+3.0342559869286996e+00	+3.0342559869286996e+00	+0.0000000000000000e+00
0	+3.1028396030796248e+00	+3.1028396030796248e+00	+0.0000000000000000e+00
0	+3.1028396030796248e+00	+3.1028396030796248e+00	+0.0000000000000000e+00
0	+3.1627311657048232e+00	+3.1627311657048232e+00	+0.0000000000000000e+00
0	+2.7149635741131668e+00	+2.7149635741131668e+00	+0.0000000000000000e+00
0	+2.8203080371876945e+00	+2.8203080371876945e+00	+0.0000000000000000e+00
0	+3.0590082224958066e+00	+3.0590082224958066e+00	+0.0000000000000000e+00
0	+3.1260432535589366e+00	+3.1260432535589366e+00	+0.0000000000000000e+00
0	+3.0911675078748870e+00	+3.0911675078748870e+00	+0.0000000000000000e+00
0	+2.0985912886620319e+00	+2.0985912886620319e+00	+0.0000000000000000e+00
0	+3.2999318176595782e+00	+3.2999318176595782e+00	+0.0000000000000000e+00
0	+2.7204748732563857e+00	+2.7204748732563857e+00	+0.0000000000000000e+00
0	+2.5032303171426666e+00	+2.5032303171426666e+00	+0.0000000000000000e+00
0	+2.8339360394818836e+00	+2.8339360394818836e+00	+0.0000000000000000e+00
0	+2.3868809657001755e+00	+2.3868809657001755e+00	+0.0000000000000000e+00
0	+2.8065332553142364e+00	+2.8065332553142364e+00	+0.0000000000000000e+00
0	+2.8077809543901524e+00	+2.8077809543901524e+00	+0.0000000000000000e+00
5	+3.5686381738488837e-01	+5.3323134160096464e-01	+3.5273504843215253e-01
0	+2.3551358907855877e+00	+2.3551358907855877e+00	+0.0000000000000000e+00
0	+2.3551358907855877e+00	+2.3551358907855877e+00	+0.0000000000000000e+00
0	+1.6739252910290290e+00	+1.6739252910290290e+00	+0.0000000000000000e+00
0	+1.6739252910290290e+00	+1.6739252910290290e+00	+0.0000000000000000e+00
0	+2.8774533671811877e+00	+2.8774533671811877e+00	+0.0000000000000000e+00
0	+2.9004842010164960e+00	+2.9004842010164960e+00	+0.0000000000000000e+00
0	+2.7525717909185943e+00	+2.7525717909185943e+00	+0.0000000000000000e+00
15	-1.3986810596883137e+00	-4.0864021572457299e-01	+1.9800816879274814e+00
0	+3.2380314949782063e+00	+3.2380314949782063e+00	+0.0000000000000000e+00
0	+2.5465979185147423e+00	+2.5465979185147423e+00	+0.0000000000000000e+00
0	+2.9485272985763631e+00	+2.9485272985763631e+00	+0.0000000000000000e+00
0	+2.5929992477313188e+00	+2.5929992477313188e+00	+0.0000000000000000e+00
24	-3.0240741429426103e+00	-9.2170879531293348e-01	+4.2047306952593537e+00
0	+3.3294575602000811e+00	+3.3294575602000811e+00	+0.0000000000000000e+00
0	+2.7808531491867550e+00	+2.7808531491867550e+00	+0.0000000000000000e+00
7	+1.1673257117978686e-01	+3.9764961254306685e-01	+5.6183408272655999e-01
11	-6.0708521700412721e-01	+2.0588451977320066e-02	+1.2553473379628945e+00
0	+2.1956839452161740e+00	+2.1956839452161740e+00	+0.0000000000000000e+00
0	+2.8333645632088857e+00	+2.8333645632088857e+00	+0.0000000000000000e+00
0	+2.1491137022899700e+00	+2.1491137022899700e+00	+0.0000000000000000e+00
0	+3.1746995974450707e+00	+3.1746995974450707e+00	+0.0000000000000000e+00
0	+3.3432340492267008e+00	+3.3432340492267008e+00	+0.0000000000000000e+00
2	+9.5111222826009767e-01	+9.9422460008965396e-01	+8.6224743659112590e-02
0	+3.1031551224368021e+00	+3.1031551224368021e+00	+0.0000000000000000e+00
6	+1.8274264786529848e-01	+4.3443936659447502e-01	+5.0339343745835308e-01
2	+9.3200503508993027e-01	+9.6599889676978989e-01	+6.7987723359719254e-02
0	+3.0229711375674677e+00	+3.0229711375674677e+00	+0.0000000000000000e+00
1	+1.2014086732418061e+00	+1.2033814312944546e+00	+3.9455161052970311e-03
0	+2.4515757811534136e+00	+2.4515757811534136e+00	+0.0000000000000000e+00
4	+6.9741220166794271e-01	+7.9091501457971081e-01	+1.8700562582353619e-01
0	+3.0865571680028676e+00	+3.0865571680028676e+00	+0.0000000000000000e+00
0	+3.3152562926808224e+00	+3.3152562926808224e+00	+0.0000000000000000e+00
0	+3.0901694825933355e+00	+3.0901694825933355e+00	+0.0000000000000000e+00
0	+2.2802410451739750e+00	+2.2802410451739750e+00	+0.0000000000000000e+00
0	+2.2802410451739750e+00	+2.2802410451739750e+00	+0.0000000000000000e+00
11	-6.7021979567826939e-01	-6.8533055677457266e-02	+1.2033734800016243e+00
11	-6.4901807389262522e-01	-5.7932194784635183e-02	+1.1821717582159801e+00
0	+2.5701466576775487e+00	+2.5701466576775487e+00	+0.0000000000000000e+00
0	+2.5404780338638737e+00	+2.5404780338638737e+00	+0.0000000000000000e+00
0	+2.7010232549805426e+00	+2.7010232549805426e+00	+0.0000000000000000e+00
0	+2.6394378083894634e+00	+2.6394378083894634e+00	+0.0000000000000000e+00
5	+6.1545874981818383e-01	+7.5531763480283276e-01	+2.7971776996929787e-01
0	+2.8439763386504353e+00	+2.8439763386504353e+00	+0.0000000000000000e+00
4	+7.0514694631891173e-01	+8.1878616370766633e-01	+2.2727843477750920e-01
0	+2.5648644210115239e+00	+2.5648644210115239e+00	+0.0000000000000000e+00
6	+1.8454048790332322e-01	+4.2321318028922716e-01	+4.7734538477180788e-01
0	+3.0367551480518458e+00	+3.0367551480518458e+00	+0.0000000000000000e+00
0	+2.9683639661964074e+00	+2.9683639661964074e+00	+0.0000000000000000e+00
0	+3.1271800253537774e+00	+3.1271800253537774e+00	+0.0000000000000000e+00
0	+2.5282698249094882e+00	+2.5282698249094882e+00	+0.0000000000000000e+00
0	+2.9559675296455472e+00	+2.9559675296455472e+00	+0.0000000000000000e+00
0	+2.7954178310713447e+00	+2.7954178310713447e+00	+0.0000000000000000e+00
0	+2.9529596025701865e+00	+2.9529596025701865e+00	+0.0000000000000000e+00
0	+3.2342696166391924e+00	+3.2342696166391924e+00	+0.0000000000000000e+00
0	+3.1629144573338595e+00	+3.1629144573338595e+00	+0.0000000000000000e+00
0	+2.3326213065505068e+00	+2.3326213065505068e+00	+0.0000000000000000e+00
0	+2.9537350340671464e+00	+2.9537350340671464e+00	+0.0000000000000000e+00
0	+2.8460372706300170e+00	+2.8460372706300170e+00	+0.0000000000000000e+00
0	+2.8476266332039755e+00	+2.8476266332039755e+00	+0.0000000000000000e+00
0	+1.6729594182714829e+00	+1.6729594182714829e+00	+0.0000000000000000e+00
0	+3.0679715493977575e+00	+3.0679715493977575e+00	+0.0000000000000000e+00
0	+3.1746428736981729e+00	+3.1746428736981729e+00	+0.0000000000000000e+00
6	+2.8097313862576456e-01	+4.9088311734475365e-01	+4.1981995743797818e-01
0	+1.3996491467547303e+00	+1.3996491467547303e+00	+0.0000000000000000e+00
0	+2.3998889628639422e+00	+2.3998889628639422e+00	+0.0000000000000000e+00
0	+3.1006705106140977e+00	+3.1006705106140977e+00	+0.0000000000000000e+00
0	+3.1006705106140977e+00	+3.1006705106140977e+00	+0.0000000000000000e+00
0	+1.4640701937488485e+00	+1.4640701937488485e+00	+0.0000000000000000e+00
0	+1.4728119570896805e+00	+1.4728119570896805e+00	+0.0000000000000000e+00
0	+2.3759603226161956e+00	+2.3759603226161956e+00	+0.0000000000000000e+00
0	+2.9729812547354459e+00	+2.9729812547354459e+00	+0.0000000000000000e+00
0	+1.5089854159348519e+00	+1.5089854159348519e+00	+0.0000000000000000e+00
2	+1.0945043361994076e+00	+1.1118714018700819e+00	+3.4734131341348728e-02
0	+2.6956467946315703e+00	+2.6956467946315703e+00	+0.0000000000000000e+00
0	+3.3136890965669128e+00	+3.3136890965669128e+00	+0.0000000000000000e+00
0	+2.4096615333391167e+00	+2.4096615333391167e+00	+0.0000000000000000e+00
0	+2.6278678377076066e+00	+2.6278678377076066e+00	+0.0000000000000000e+00
0	+2.7067180062929803e+00	+2.7067180062929803e+00	+0.0000000000000000e+00
0	+3.2232672229941866e+00	+3.2232672229941866e+00	+0.0000000000000000e+00
0	+2.9713145009387532e+00	+2.9713145009387532e+00	+0.0000000000000000e+00
0	+2.1606801618987799e+00	+2.1606801618987799e+00	+0.0000000000000000e+00
0	+2.7236407516072245e+00	+2.7236407516072245e+00	+0.0000000000000000e+00
2	+1.0054369501440594e+00	+1.0242493714554031e+00	+3.7624842622687282e-02
0	+1.7423248806870926e+00	+1.7423248806870926e+00	+0.0000000000000000e+00
0	+2.4305043848309857e+00	+2.4305043848309857e+00	+0.0000000000000000e+00
0	+2.4961985256151968e+00	+2.4961985256151968e+00	+0.0000000000000000e+00
0	+2.5123644827098452e+00	+2.5123644827098452e+00	+0.0000000000000000e+00
0	+1.6118563603003340e+00	+1.6118563603003340e+00	+0.0000000000000000e+00
1	+1.2565737167211135e+00	+1.2596360255810368e+00	+6.1246177198466256e-03
17	-1.6874251487682619e+00	-4.4286098729157475e-01	+2.4891283229533743e+00
15	-1.2510769444063623e+00	-2.4440617606470649e-01	+2.0133415366833116e+00
4	+7.5876204259570956e-01	+8.4834253281545458e-01	+1.7916098043949003e-01
0	+3.2692298214446818e+00	+3.2692298214446818e+00	+0.0000000000000000e+00
0	+2.1594723452868854e+00	+2.1594723452868854e+00	+0.0000000000000000e+00
0	+3.2517165257799485e+00	+3.2517165257799485e+00	+0.0000000000000000e+00
11	-5.9324787996286155e-01	+6.4772501903360702e-02	+1.3160407637324445e+00
0	+2.9572378872324885e+00	+2.9572378872324885e+00	+0.0000000000000000e+00
0	+3.2996495157616277e+00	+3.2996495157616277e+00	+0.0000000000000000e+00
0	+2.0767214061391392e+00	+2.0767214061391392e+00	+0.0000000000000000e+00
11	-6.6981484453916096e-01	-5.7410689993882436e-02	+1.2248083090905570e+00
0	+3.2842419155547260e+00	+3.2842419155547260e+00	+0.0000000000000000e+00
17	-1.6281158568135536e+00	-4.2158069584157065e-01	+2.4130703219439660e+00
0	+2.4802035047294968e+00	+2.4802035047294968e+00	+0.0000000000000000e+00
0	+1.7485720176699102e+00	+1.7485720176699102e+00	+0.0000000000000000e+00
0	+3.2327738546607447e+00	+3.2327738546607447e+00	+0.0000000000000000e+00
0	+3.2305201439625160e+00	+3.2305201439625160e+00	+0.0000000000000000e+00
0	+1.5106242842700643e+00	+1.5106242842700643e+00	+0.0000000000000000e+00
1	+1.1955605117753718e+00	+1.1970860607805434e+00	+3.0510980103430896e-03
0	+2.8805942663022082e+00	+2.8805942663022082e+00	+0.0000000000000000e+00
7	+2.1953414952408545e-01	+4.8836112238614460e-01	+5.3765394572411829e-01
0	+2.7242818828700335e+00	+2.7242818828700335e+00	+0.0000000000000000e+00
0	+2.6104301918398445e+00	+2.6104301918398445e+00	+0.0000000000000000e+00
0	+3.2409094686031250e+00	+3.2409094686031250e+00	+0.0000000000000000e+00
0	+3.2083433127445664e+00	+3.2083433127445664e+00	+0.0000000000000000e+00
0	+3.3396301581898689e+00	+3.3396301581898689e+00	+0.0000000000000000e+00
0	+3.3396301581898689e+00	+3.3396301581898689e+00	+0.0000000000000000e+00
0	+2.0327338550906990e+00	+2.0327338550906990e+00	+0.0000000000000000e+00
0	+2.6932906274572668e+00	+2.6932906274572668e+00	+0.0000000000000000e+00
19	-2.0533755113449788e+00	-5.5327639332967449e-01	+3.0001982360306085e+00
0	+2.4714790917296532e+00	+2.4714790917296532e+00	+0.0000000000000000e+00
0	+2.5292595089752794e+00	+2.5292595089752794e+00	+0.0000000000000000e+00
0	+2.3173274994133113e+00	+2.3173274994133113e+00	+0.0000000000000000e+00
0	+2.3198498420682823e+00	+2.3198498420682823e+00	+0.0000000000000000e+00
14	-1.2253949567753786e+00	-3.2565618725098622e-01	+1.7994775390487847e+00
0	+3.2278901174114516e+00	+3.2278901174114516e+00	+0.0000000000000000e+00
2	+1.0117219141449305e+00	+1.0292439143445047e+00	+3.5044000399148345e-02
0	+2.1918116191838055e+00	+2.1918116191838055e+00	+0.0000000000000000e+00
0	+3.4549315226307584e+00	+3.4549315226307584e+00	+0.0000000000000000e+00
0	+3.3827413806221016e+00	+3.3827413806221016e+00	+0.0000000000000000e+00
0	+3.2145030060612205e+00	+3.2145030060612205e+00	+0.0000000000000000e+00
0	+3.1362146614330109e+00	+3.1362146614330109e+00	+0.0000000000000000e+00
0	+2.7684599934684115e+00	+2.7684599934684115e+00	+0.0000000000000000e+00
3	+7.1851136644400349e-01	+7.9847492045594670e-01	+1.5992710802388643e-01
0	+3.0268643983971577e+00	+3.0268643983971577e+00	+0.0000000000000000e+00
0	+2.4698131206495844e+00	+2.4698131206495844e+00	+0.0000000000000000e+00
0	+1.9278064041077192e+00	+1.9278064041077192e+00	+0.0000000000000000e+00
0	+1.8811770287162539e+00	+1.8811770287162539e+00	+0.0000000000000000e+00
0	+2.6723842277296761e+00	+2.6723842277296761e+00	+0.0000000000000000e+00
0	+2.0165686689694868e+00	+2.0165686689694868e+00	+0.0000000000000000e+00
0	+2.3352046658641368e+00	+2.3352046658641368e+00	+0.0000000000000000e+00
0	+2.9225678915365618e+00	+2.9225678915365618e+00	+0.0000000000000000e+00
9	-1.9326001885598831e-01	+2.0649042630159720e-01	+7.9950089031517102e-01
8	-1.1557610089869996e-01	+2.3869499823323270e-01	+7.0854219826386533e-01
12	-7.8551625993630747e-01	-1.2273444957275537e-01	+1.3255636207271042e+00
4	+5.9890351885354454e-01	+7.0188268414506272e-01	+2.0595833058303636e-01
0	+2.7703810144516012e+00	+2.7703810144516012e+00	+0.0000000000000000e+00
0	+1.8349284471781497e+00	+1.8349284471781497e+00	+0.0000000000000000e+00
6	+2.7065004522932989e-01	+5.0864149827531602e-01	+4.7598290609197225e-01
0	+2.0897816166673788e+00	+2.0897816166673788e+00	+0.0000000000000000e+00
0	+1.7249637126553230e+00	+1.7249637126553230e+00	+0.0000000000000000e+00
0	+2.9433583665537775e+00	+2.9433583665537775e+00	+0.0000000000000000e+00
0	+1.9683518711911905e+00	+1.9683518711911905e+00	+0.0000000000000000e+00
0	+2.8698623572128921e+00	+2.8698623572128921e+00	+0.0000000000000000e+00
0	+2.8134249247085754e+00	+2.8134249247085754e+00	+0.0000000000000000e+00
0	+2.5663140502294119e+00	+2.5663140502294119e+00	+0.0000000000000000e+00
0	+2.3048126091353680e+00	+2.3048126091353680e+00	+0.0000000000000000e+00
3	+9.1542253442653632e-01	+9.7483781714134610e-01	+1.1883056542961956e-01
0	+2.9103404613882353e+00	+2.9103404613882353e+00	+0.0000000000000000e+00
0	+3.2055806237325717e+00	+3.2055806237325717e+00	+0.0000000000000000e+00
0	+3.0976495430273454e+00	+3.0976495430273454e+00	+0.0000000000000000e+00
0	+3.0065371100948095e+00	+3.0065371100948095e+00	+0.0000000000000000e+00
5	+6.2536960513347539e-01	+7.5880786453401194e-01	+2.6687651880107310e-01
0	+2.8299831451030597e+00	+2.8299831451030597e+00	+0.0000000000000000e+00
0	+2.5560060356692031e+00	+2.5560060356692031e+00	+0.0000000000000000e+00
0	+3.0461579377040331e+00	+3.0461579377040331e+00	+0.0000000000000000e+00
0	+2.9514291816700835e+00	+2.9514291816700835e+00	+0.0000000000000000e+00
0	+2.3375427924289518e+00	+2.3375427924289518e+00	+0.0000000000000000e+00
0	+1.6892948619632073e+00	+1.6892948619632073e+00	+0.0000000000000000e+00
3	+8.5273662692834051e-01	+9.3250825898691270e-01	+1.5954326411714437e-01
0	+1.9490129596214727e+00	+1.9490129596214727e+00	+0.0000000000000000e+00
4	+8.3568253824515981e-01	+9.2043452018125738e-01	+1.6950396387219513e-01
0	+2.8293618995242213e+00	+2.8293618995242213e+00	+0.0000000000000000e+00
0	+3.1966483576951958e+00	+3.1966483576951958e+00	+0.0000000000000000e+00
0	+2.6329376023997217e+00	+2.6329376023997217e+00	+0.0000000000000000e+00
