step	global-lle	local-lle	lle-ratio
10	-6.5027830187378566e-01	-2.6727086030432368e-01	+7.6601488313892396e-01
13	-1.1756277661246974e+00	-5.4591401396754069e-01	+1.2594275043143135e+00
0	+1.8491500246162818e+00	+1.8491500246162818e+00	+0.0000000000000000e+00
0	+1.6447814445004201e+00	+1.6447814445004201e+00	+0.0000000000000000e+00
8	-4.2768117133388062e-01	-1.8400106079905476e-01	+4.8736022106965171e-01
0	+2.0598325386937177e+00	+2.0598325386937177e+00	+0.0000000000000000e+00
0	+1.3753037855651933e+00	+1.3753037855651933e+00	+0.0000000000000000e+00
0	+1.2892361507169863e+00	+1.2892361507169863e+00	+0.0000000000000000e+00
0	+1.6847114328901807e+00	+1.6847114328901807e+00	+0.0000000000000000e+00
0	+1.0475615416486594e+00	+1.0475615416486594e+00	+0.0000000000000000e+00
0	+2.2060640284749660e+00	+2.2060640284749660e+00	+0.0000000000000000e+00
0	+2.0345516688488710e+00	+2.0345516688488710e+00	+0.0000000000000000e+00
5	-8.3815505377101029e-02	+2.3543607047813442e-02	+2.1471822484982894e-01
1	+4.9415827160900250e-01	+4.9670432319126956e-01	+5.0921031645341230e-03
0	+1.6187610336117844e+00	+1.6187610336117844e+00	+0.0000000000000000e+00
0	+7.3952466236875414e-01	+7.3952466236875414e-01	+0.0000000000000000e+00
0	+7.3952466236875436e-01	+7.3952466236875436e-01	+0.0000000000000000e+00
0	+2.0574893144195934e+00	+2.0574893144195934e+00	+0.0000000000000000e+00
0	+1.4928769215577145e+00	+1.4928769215577145e+00	+0.0000000000000000e+00
0	+1.4974467889057625e+00	+1.4974467889057625e+00	+0.0000000000000000e+00
7	-3.4236197370132171e-01	-1.4772553476021733e-01	+3.8927287788220877e-01
0	+1.6687213101765841e+00	+1.6687213101765841e+00	+0.0000000000000000e+00
0	+1.6128613431021135e+00	+1.6128613431021135e+00	+0.0000000000000000e+00
0	+2.0148124773078329e+00	+2.0148124773078329e+00	+0.0000000000000000e+00
0	+2.0765874908831110e+00	+2.0765874908831110e+00	+0.0000000000000000e+00
0	+1.9258795731902427e+00	+1.9258795731902427e+00	+0.0000000000000000e+00
0	+1.7682134159830951e+00	+1.7682134159830951e+00	+0.0000000000000000e+00
0	+1.7811035938262487e+00	+1.7811035938262487e+00	+0.0000000000000000e+00
0	+1.6647031039124329e+00	+1.6647031039124329e+00	+0.0000000000000000e+00
0	+1.6200927126917402e+00	+1.6200927126917402e+00	+0.0000000000000000e+00
0	+1.5437450742051506e+00	+1.5437450742051506e+00	+0.0000000000000000e+00
0	+1.6155511003782070e+00	+1.6155511003782070e+00	+0.0000000000000000e+00
3	+8.5337890727371413e-02	+1.4596171296276683e-01	+1.2124764447079084e-01
0	+1.0086435370453224e+00	+1.0086435370453224e+00	+0.0000000000000000e+00
0	+1.5752723035439642e+00	+1.5752723035439642e+00	+0.0000000000000000e+00
13	-1.2349524751438583e+00	-6.0720041736928598e-01	+1.2555041155491447e+00
0	+1.8739071572845543e+00	+1.8739071572845543e+00	+0.0000000000000000e+00
0	+1.7339315886976145e+00	+1.7339315886976145e+00	+0.0000000000000000e+00
0	+1.6756574786423248e+00	+1.6756574786423248e+00	+0.0000000000000000e+00
0	+1.9272593527581550e+00	+1.9272593527581550e+00	+0.0000000000000000e+00
0	+1.0346007273934013e+00	+1.0346007273934013e+00	+0.0000000000000000e+00
9	-6.2071139917815898e-01	-2.7776023608775335e-01	+6.8590232618081126e-01
0	+1.6876211449888108e+00	+1.6876211449888108e+00	+0.0000000000000000e+00
0	+1.3604762450196470e+00	+1.3604762450196470e+00	+0.0000000000000000e+00
0	+2.1158721680135812e+00	+2.1158721680135812e+00	+0.0000000000000000e+00
0	+1.8764987337773515e+00	+1.8764987337773515e+00	+0.0000000000000000e+00
0	+1.9922666439257573e+00	+1.9922666439257573e+00	+0.0000000000000000e+00
0	+2.1941308708112808e+00	+2.1941308708112808e+00	+0.0000000000000000e+00
0	+1.9756295129405630e+00	+1.9756295129405630e+00	+0.0000000000000000e+00
6	-2.8813383591059205e-01	-1.1341176770043937e-01	+3.4944413642030536e-01
27	-3.0050611221397383e+00	-1.1767138564744120e+00	+3.6566945313306527e+00
28	-3.2189043025462696e+00	-1.3297915152484752e+00	+3.7782255745955888e+00
0	+1.8640693875220200e+00	+1.8640693875220200e+00	+0.0000000000000000e+00
0	+1.9013051457489745e+00	+1.9013051457489745e+00	+0.0000000000000000e+00
0	+6.2336746179713698e-01	+6.2336746179713698e-01	+0.0000000000000000e+00
0	+2.0593055933468980e+00	+2.0593055933468980e+00	+0.0000000000000000e+00
0	+1.5574032063913732e+00	+1.5574032063913732e+00	+0.0000000000000000e+00
0	+8.0512891369257278e-01	+8.0512891369257278e-01	+0.0000000000000000e+00
8	-3.9310466969242874e-01	-1.5053959496018954e-01	+4.8513014946447841e-01
7	-3.7683227483235004e-01	-1.6868338833368801e-01	+4.1629777299732407e-01
0	+1.9342186238691255e+00	+1.9342186238691255e+00	+0.0000000000000000e+00
41	-4.9505617904010837e+00	-1.6804887320346615e+00	+6.5401461167328439e+00
0	+1.4642334402973038e+00	+1.4642334402973038e+00	+0.0000000000000000e+00
11	-9.6793541935325722e-01	-4.8596318631279289e-01	+9.6394446608092865e-01
8	-4.7589013662010293e-01	-2.2629838859506335e-01	+4.9918349605007917e-01
0	+1.3310147695857357e+00	+1.3310147695857357e+00	+0.0000000000000000e+00
0	+1.8908805240129294e+00	+1.8908805240129294e+00	+0.0000000000000000e+00
11	-9.8578981814681566e-01	-5.0230046715935184e-01	+9.6697870197492763e-01
0	+1.8252082850890112e+00	+1.8252082850890112e+00	+0.0000000000000000e+00
0	+1.6690546876748138e+00	+1.6690546876748138e+00	+0.0000000000000000e+00
7	-4.2110599711967245e-01	-1.9431171300108296e-01	+4.5358856823717897e-01
2	+3.3283982234948262e-01	+3.4751623451081581e-01	+2.9352824322666393e-02
2	+3.3283982234948217e-01	+3.4751623451081537e-01	+2.9352824322666393e-02
0	+1.2669341713571094e+00	+1.2669341713571094e+00	+0.0000000000000000e+00
0	+2.1086909675224632e+00	+2.1086909675224632e+00	+0.0000000000000000e+00
0	+1.0853648220212841e+00	+1.0853648220212841e+00	+0.0000000000000000e+00
0	+2.0314539081230221e+00	+2.0314539081230221e+00	+0.0000000000000000e+00
0	+5.5103522742124911e-01	+5.5103522742124911e-01	+0.0000000000000000e+00
0	+1.4479555579493637e+00	+1.4479555579493637e+00	+0.0000000000000000e+00
6	-3.1173746140460645e-01	-1.2576989992246101e-01	+3.7193512296429088e-01
0	+1.9134011723653674e+00	+1.9134011723653674e+00	+0.0000000000000000e+00
0	+1.8323551467999293e+00	+1.8323551467999293e+00	+0.0000000000000000e+00
0	+1.7380414496053065e+00	+1.7380414496053065e+00	+0.0000000000000000e+00
0	+1.9790506665858594e+00	+1.9790506665858594e+00	+0.0000000000000000e+00
0	+1.2402539962100159e+00	+1.2402539962100159e+00	+0.0000000000000000e+00
0	+1.5878980525731323e+00	+1.5878980525731323e+00	+0.0000000000000000e+00
1	+4.4886603454658358e-01	+4.5518643921738677e-01	+1.2640809341606385e-02
3	+1.8434629516609879e-01	+2.2899598632164553e-01	+8.9299382311093467e-02
0	+1.8984434292667236e+00	+1.8984434292667236e+00	+0.0000000000000000e+00
0	+1.8959494607558898e+00	+1.8959494607558898e+00	+0.0000000000000000e+00
0	+1.8959494607558862e+00	+1.8959494607558862e+00	+0.0000000000000000e+00
0	+7.2430685129040606e-01	+7.2430685129040606e-01	+0.0000000000000000e+00
7	-4.0685837953758686e-01	-1.7857353267691733e-01	+4.5656969372133904e-01
5	-1.1219488869948124e-01	+9.4041487343359265e-03	+2.4319807486763434e-01
22	-2.3264878117242893e+00	-1.0111841451926020e+00	+2.6306073330633746e+00
0	+1.9938718970778146e+00	+1.9938718970778146e+00	+0.0000000000000000e+00
4	-4.4264165509640740e-02	+5.0686645934913344e-02	+1.8990162288910817e-01
1	+4.0296824432048295e-01	+4.1097652783494176e-01	+1.6016567028917628e-02
0	+2.1189147910238386e+00	+2.1189147910238386e+00	+0.0000000000000000e+00
11	-9.6713083683952128e-01	-4.9468075366004238e-01	+9.4490016635895779e-01
11	-9.6713083683952128e-01	-4.9468075366004238e-01	+9.4490016635895779e-01
0	+1.7622554796762286e+00	+1.7622554796762286e+00	+0.0000000000000000e+00
0	+1.2938350648756438e+00	+1.2938350648756438e+00	+0.0000000000000000e+00
0	+1.9829213620086339e+00	+1.9829213620086339e+00	+0.0000000000000000e+00
0	+1.1939454315171771e+00	+1.1939454315171771e+00	+0.0000000000000000e+00
0	+1.1029307054087611e+00	+1.1029307054087611e+00	+0.0000000000000000e+00
0	+1.1686436380007428e+00	+1.1686436380007428e+00	+0.0000000000000000e+00
0	+1.8297126041148237e+00	+1.8297126041148237e+00	+0.0000000000000000e+00
0	+2.0022369941141087e+00	+2.0022369941141087e+00	+0.0000000000000000e+00
0	+2.1263653249659678e+00	+2.1263653249659678e+00	+0.0000000000000000e+00
0	+1.9210907360397405e+00	+1.9210907360397405e+00	+0.0000000000000000e+00
0	+1.3297011906743119e+00	+1.3297011906743119e+00	+0.0000000000000000e+00
11	-8.2168206459355231e-01	-3.9322050359122929e-01	+8.5692312200464604e-01
0	+1.5047285262638950e+00	+1.5047285262638950e+00	+0.0000000000000000e+00
0	+1.0939608939572811e+00	+1.0939608939572811e+00	+0.0000000000000000e+00
0	+2.1386404419432266e+00	+2.1386404419432266e+00	+0.0000000000000000e+00
0	+1.4807641382764873e+00	+1.4807641382764873e+00	+0.0000000000000000e+00
0	+1.4439913335715611e+00	+1.4439913335715611e+00	+0.0000000000000000e+00
0	+1.4546542744666240e+00	+1.4546542744666240e+00	+0.0000000000000000e+00
0	+8.0003073484753706e-01	+8.0003073484753706e-01	+0.0000000000000000e+00
0	+2.1284400681316651e+00	+2.1284400681316651e+00	+0.0000000000000000e+00
0	+6.3726126875892275e-01	+6.3726126875892275e-01	+0.0000000000000000e+00
0	+1.3361186595055177e+00	+1.3361186595055177e+00	+0.0000000000000000e+00
0	+1.2778313510159873e+00	+1.2778313510159873e+00	+0.0000000000000000e+00
4	+2.5599612551446604e-02	+1.0259291765290346e-01	+1.5398661020291371e-01
0	+8.1867102532656366e-01	+8.1867102532656366e-01	+0.0000000000000000e+00
7	-3.6272096432581691e-01	-1.4071257953065297e-01	+4.4401676959032788e-01
0	+1.4990832029323462e+00	+1.4990832029323462e+00	+0.0000000000000000e+00
0	+1.5562548458941436e+00	+1.5562548458941436e+00	+0.0000000000000000e+00
0	+1.3865313190126121e+00	+1.3865313190126121e+00	+0.0000000000000000e+00
0	+1.1625092697710300e+00	+1.1625092697710300e+00	+0.0000000000000000e+00
0	+1.9588457943182891e+00	+1.9588457943182891e+00	+0.0000000000000000e+00
0	+2.1696303427760322e+00	+2.1696303427760322e+00	+0.0000000000000000e+00
0	+1.0651122756127447e+00	+1.0651122756127447e+00	+0.0000000000000000e+00
0	+1.3825975221256850e+00	+1.3825975221256850e+00	+0.0000000000000000e+00
0	+2.1168789436907329e+00	+2.1168789436907329e+00	+0.0000000000000000e+00
0	+1.9017597509986885e+00	+1.9017597509986885e+00	+0.0000000000000000e+00
0	+7.1876996331252618e-01	+7.1876996331252618e-01	+0.0000000000000000e+00
0	+1.1184371273773741e+00	+1.1184371273773741e+00	+0.0000000000000000e+00
8	-5.8062042191591878e-01	-2.8407485364895124e-01	+5.9309113653393508e-01
0	+6.0960700728336814e-01	+6.0960700728336814e-01	+0.0000000000000000e+00
0	+1.0466618946440525e+00	+1.0466618946440525e+00	+0.0000000000000000e+00
0	+1.5567619224233251e+00	+1.5567619224233251e+00	+0.0000000000000000e+00
0	+1.7262535109959680e+00	+1.7262535109959680e+00	+0.0000000000000000e+00
0	+1.5718049926604780e+00	+1.5718049926604780e+00	+0.0000000000000000e+00
0	+1.8229159335164156e+00	+1.8229159335164156e+00	+0.0000000000000000e+00
0	+2.0607265582769023e+00	+2.0607265582769023e+00	+0.0000000000000000e+00
0	+1.7241075773675887e+00	+1.7241075773675887e+00	+0.0000000000000000e+00
0	+2.1502106383960524e+00	+2.1502106383960524e+00	+0.0000000000000000e+00
0	+1.7827787417737719e+00	+1.7827787417737719e+00	+0.0000000000000000e+00
0	+1.1282373939287278e+00	+1.1282373939287278e+00	+0.0000000000000000e+00
0	+1.3554523519508899e+00	+1.3554523519508899e+00	+0.0000000000000000e+00
0	+1.8042162755680378e+00	+1.8042162755680378e+00	+0.0000000000000000e+00
0	+2.0549715255067089e+00	+2.0549715255067089e+00	+0.0000000000000000e+00
0	+2.0549715255067089e+00	+2.0549715255067089e+00	+0.0000000000000000e+00
4	-1.7362028263596674e-02	+7.1947925998485207e-02	+1.7861990852416376e-01
3	+1.9001625482612328e-01	+2.2996946748143854e-01	+7.9906425310630524e-02
4	+5.8748353155693600e-02	+1.2761812297983743e-01	+1.3773953964828767e-01
0	+6.6405689502768661e-01	+6.6405689502768661e-01	+0.0000000000000000e+00
0	+8.1101712626310807e-01	+8.1101712626310807e-01	+0.0000000000000000e+00
5	+2.3700250675475765e-03	+1.2788997778749245e-01	+2.5103990543988974e-01
0	+1.3019589579925575e+00	+1.3019589579925575e+00	+0.0000000000000000e+00
0	+1.0772309115459622e+00	+1.0772309115459622e+00	+0.0000000000000000e+00
10	-6.7565091688904078e-01	-2.9210070249303843e-01	+7.6710042879200468e-01
0	+1.8846838820788641e+00	+1.8846838820788641e+00	+0.0000000000000000e+00
0	+1.5032772645814330e+00	+1.5032772645814330e+00	+0.0000000000000000e+00
0	+1.7252455635267179e+00	+1.7252455635267179e+00	+0.0000000000000000e+00
0	+1.9159470232972016e+00	+1.9159470232972016e+00	+0.0000000000000000e+00
20	-2.2337177850772139e+00	-1.0193705184231732e+00	+2.4286945333080814e+00
19	-1.9992042478300438e+00	-8.8085861093887030e-01	+2.2366912737823470e+00
21	-2.1665332023187163e+00	-9.3113022615555741e-01	+2.4708059523263177e+00
0	+2.0812892303030655e+00	+2.0812892303030655e+00	+0.0000000000000000e+00
12	-9.9870483405073385e-01	-4.5750341182007581e-01	+1.0824028444613161e+00
12	-9.9870483405073385e-01	-4.5750341182007581e-01	+1.0824028444613161e+00
0	+1.4363152731888662e+00	+1.4363152731888662e+00	+0.0000000000000000e+00
0	+1.9265582843681246e+00	+1.9265582843681246e+00	+0.0000000000000000e+00
0	+1.9282970322259589e+00	+1.9282970322259589e+00	+0.0000000000000000e+00
0	+1.2170301036195137e+00	+1.2170301036195137e+00	+0.0000000000000000e+00
0	+1.1870910549767977e+00	+1.1870910549767977e+00	+0.0000000000000000e+00
0	+1.3464078926583039e+00	+1.3464078926583039e+00	+0.0000000000000000e+00
0	+1.2826214961221307e+00	+1.2826214961221307e+00	+0.0000000000000000e+00
0	+1.6500543287145497e+00	+1.6500543287145497e+00	+0.0000000000000000e+00
0	+1.4603497343685745e+00	+1.4603497343685745e+00	+0.0000000000000000e+00
2	+3.2298685077803713e-01	+3.4460777605764115e-01	+4.3241850559208039e-02
0	+1.2727249719549687e+00	+1.2727249719549687e+00	+0.0000000000000000e+00
0	+1.7452639080495795e+00	+1.7452639080495795e+00	+0.0000000000000000e+00
8	-4.4974121884393981e-01	-1.8746735239438617e-01	+5.2454773289910728e-01
12	-1.0615228368792669e+00	-5.2171129924071025e-01	+1.0796230752771132e+00
0	+9.1568442924893922e-01	+9.1568442924893922e-01	+0.0000000000000000e+00
0	+2.0928703067473768e+00	+2.0928703067473768e+00	+0.0000000000000000e+00
3	+1.5293121756904426e-01	+2.0406971891675507e-01	+1.0227700269542161e-01
0	+8.2388066386146774e-01	+8.2388066386146774e-01	+0.0000000000000000e+00
0	+1.2417570566226925e+00	+1.2417570566226925e+00	+0.0000000000000000e+00
0	+1.4598365650496024e+00	+1.4598365650496024e+00	+0.0000000000000000e+00
0	+1.4645533883584037e+00	+1.4645533883584037e+00	+0.0000000000000000e+00
0	+1.4083246113405563e+00	+1.4083246113405563e+00	+0.0000000000000000e+00
0	+1.7921730414864028e+00	+1.7921730414864028e+00	+0.0000000000000000e+00
0	+1.6038139743702486e+00	+1.6038139743702486e+00	+0.0000000000000000e+00
0	+2.1743627438605313e+00	+2.1743627438605313e+00	+0.0000000000000000e+00
0	+1.9256994974057968e+00	+1.9256994974057968e+00	+0.0000000000000000e+00
0	+1.9590334289942446e+00	+1.9590334289942446e+00	+0.0000000000000000e+00
0	+1.5271722369386691e+00	+1.5271722369386691e+00	+0.0000000000000000e+00
0	+1.6171340083962062e+00	+1.6171340083962062e+00	+0.0000000000000000e+00
0	+1.6108217172635915e+00	+1.6108217172635915e+00	+0.0000000000000000e+00
0	+9.8162835096138945e-01	+9.8162835096138945e-01	+0.0000000000000000e+00
0	+1.4273760818957084e+00	+1.4273760818957084e+00	+0.0000000000000000e+00
0	+1.6898752777866470e+00	+1.6898752777866470e+00	+0.0000000000000000e+00
0	+8.2608900610909108e-01	+8.2608900610909108e-01	+0.0000000000000000e+00
0	+8.3110366493359589e-01	+8.3110366493359589e-01	+0.0000000000000000e+00
0	+8.3110366493359589e-01	+8.3110366493359589e-01	+0.0000000000000000e+00
1	+3.7527334044496508e-01	+3.8488708626025936e-01	+1.9227491630588567e-02
0	+2.1203781528307806e+00	+2.1203781528307806e+00	+0.0000000000000000e+00
0	+1.1871955529977731e+00	+1.1871955529977731e+00	+0.0000000000000000e+00
0	+1.9291795249419357e+00	+1.9291795249419357e+00	+0.0000000000000000e+00
12	-9.6604630247261225e-01	-4.7214110170078083e-01	+9.8781040154366284e-01
4	+4.3711801781234350e-02	+1.3122271111642325e-01	+1.7502181867037780e-01
0	+1.3933766250646915e+00	+1.3933766250646915e+00	+0.0000000000000000e+00
0	+2.0755711272697681e+00	+2.0755711272697681e+00	+0.0000000000000000e+00
0	+1.9747646173834399e+00	+1.9747646173834399e+00	+0.0000000000000000e+00
7	-3.4280400509430997e-01	-1.0560824631569377e-01	+4.7439151755723241e-01
0	+1.1009814619021818e+00	+1.1009814619021818e+00	+0.0000000000000000e+00
0	+1.9087169402398969e+00	+1.9087169402398969e+00	+0.0000000000000000e+00
1	+4.9429360947223078e-01	+4.9481037396141847e-01	+1.0335289783753865e-03
0	+1.6863735990484159e+00	+1.6863735990484159e+00	+0.0000000000000000e+00
2	+2.8437145505694916e-01	+3.0757198403430230e-01	+4.6401057954706282e-02
8	-5.4125102586555052e-01	-2.4641788784864560e-01	+5.8966627603380983e-01
0	+1.1936234393586931e+00	+1.1936234393586931e+00	+0.0000000000000000e+00
0	+1.0527368242898936e+00	+1.0527368242898936e+00	+0.0000000000000000e+00
0	+1.8284565551078609e+00	+1.8284565551078609e+00	+0.0000000000000000e+00
5	-6.2901979657986384e-02	+5.2852099467031621e-02	+2.3150815825003601e-01
8	-4.5118159151431225e-01	-2.0757181594556218e-01	+4.8721955113750015e-01
5	+1.5873662483840256e-02	+1.2596050093817412e-01	+2.2017367690866774e-01
0	+2.1179677725973831e+00	+2.1179677725973831e+00	+0.0000000000000000e+00
0	+1.7461537001037759e+00	+1.7461537001037759e+00	+0.0000000000000000e+00
0	+1.4297429402098469e+00	+1.4297429402098469e+00	+0.0000000000000000e+00
0	+1.8485932060590518e+00	+1.8485932060590518e+00	+0.0000000000000000e+00
0	+1.1934654726534186e+00	+1.1934654726534186e+00	+0.0000000000000000e+00
0	+1.8919549693367697e+00	+1.8919549693367697e+00	+0.0000000000000000e+00
0	+9.5791975878958402e-01	+9.5791975878958402e-01	+0.0000000000000000e+00
48	-5.8982845506741519e+00	-1.8223198230087629e+00	+8.1519294553307784e+00
0	+1.4571293029622971e+00	+1.4571293029622971e+00	+0.0000000000000000e+00
10	-6.7241172817797734e-01	-2.9512584245148288e-01	+7.5457177145298893e-01
16	-1.6141299456102760e+00	-7.7073869265237471e-01	+1.6867825059158026e+00
11	-9.4429536867921771e-01	-4.5361886343088265e-01	+9.8135301049667012e-01
3	+2.5978964297948481e-01	+2.9552361977803354e-01	+7.1467953597097456e-02
0	+1.2547694838801755e+00	+1.2547694838801755e+00	+0.0000000000000000e+00
0	+1.2404082056611112e+00	+1.2404082056611112e+00	+0.0000000000000000e+00
0	+1.8097981460851300e+00	+1.8097981460851300e+00	+0.0000000000000000e+00
9	-6.3877061615075137e-01	-2.8769280542268061e-01	+7.0215562145614152e-01
0	+5.9837482307222123e-01	+5.9837482307222123e-01	+0.0000000000000000e+00
0	+5.8512488344087421e-01	+5.8512488344087421e-01	+0.0000000000000000e+00
0	+6.8291278525145627e-01	+6.8291278525145627e-01	+0.0000000000000000e+00
0	+1.7306532291411372e+00	+1.7306532291411372e+00	+0.0000000000000000e+00
0	+1.8449789340694673e+00	+1.8449789340694673e+00	+0.0000000000000000e+00
0	+1.8449789340694673e+00	+1.8449789340694673e+00	+0.0000000000000000e+00
0	+1.8999402409385131e+00	+1.8999402409385131e+00	+0.0000000000000000e+00
0	+1.4417668395115344e+00	+1.4417668395115344e+00	+0.0000000000000000e+00
0	+1.6906857986209287e+00	+1.6906857986209287e+00	+0.0000000000000000e+00
0	+1.9130181223182015e+00	+1.9130181223182015e+00	+0.0000000000000000e+00
0	+1.9737716051889636e+00	+1.9737716051889636e+00	+0.0000000000000000e+00
0	+1.9425869139374807e+00	+1.9425869139374807e+00	+0.0000000000000000e+00
0	+1.9913512202334578e+00	+1.9913512202334578e+00	+0.0000000000000000e+00
0	+1.9857688004684231e+00	+1.9857688004684231e+00	+0.0000000000000000e+00
0	+1.4980973405017304e+00	+1.4980973405017304e+00	+0.0000000000000000e+00
0	+1.6239189711201303e+00	+1.6239189711201303e+00	+0.0000000000000000e+00
0	+1.5828179247615486e+00	+1.5828179247615486e+00	+0.0000000000000000e+00
0	+1.0140654071375836e+00	+1.0140654071375836e+00	+0.0000000000000000e+00
0	+1.6036759781976664e+00	+1.6036759781976664e+00	+0.0000000000000000e+00
0	+1.6045394046468100e+00	+1.6045394046468100e+00	+0.0000000000000000e+00
2	+3.5426548784303291e-01	+3.6817948476359241e-01	+2.7827993841119003e-02
0	+1.4461403605555569e+00	+1.4461403605555569e+00	+0.0000000000000000e+00
0	+1.4461403605555569e+00	+1.4461403605555569e+00	+0.0000000000000000e+00
0	+8.7599578642967035e-01	+8.7599578642967035e-01	+0.0000000000000000e+00
0	+8.7599578642967035e-01	+8.7599578642967035e-01	+0.0000000000000000e+00
0	+1.7431443779733131e+00	+1.7431443779733131e+00	+0.0000000000000000e+00
0	+1.6035113818963076e+00	+1.6035113818963076e+00	+0.0000000000000000e+00
0	+1.4702847037603606e+00	+1.4702847037603606e+00	+0.0000000000000000e+00
23	-2.5989048333708458e+00	-1.1409438280521178e+00	+2.9159220106374559e+00
0	+1.9796618341835870e+00	+1.9796618341835870e+00	+0.0000000000000000e+00
0	+1.1213988049907069e+00	+1.1213988049907069e+00	+0.0000000000000000e+00
0	+1.6243157743359613e+00	+1.6243157743359613e+00	+0.0000000000000000e+00
0	+1.3442121595387726e+00	+1.3442121595387726e+00	+0.0000000000000000e+00
25	-2.7512678000864903e+00	-1.1278785889011025e+00	+3.2467784223707756e+00
0	+2.0599227649465925e+00	+2.0599227649465925e+00	+0.0000000000000000e+00
0	+1.4507520202713085e+00	+1.4507520202713085e+00	+0.0000000000000000e+00
0	+6.7407245764550039e-01	+6.7407245764550039e-01	+0.0000000000000000e+00
5	+3.6225787128834952e-02	+1.3463488174378213e-01	+1.9681818922989436e-01
0	+7.0024871205475758e-01	+7.0024871205475758e-01	+0.0000000000000000e+00
0	+1.4746284285734674e+00	+1.4746284285734674e+00	+0.0000000000000000e+00
0	+1.1658992927273011e+00	+1.1658992927273011e+00	+0.0000000000000000e+00
0	+1.9459127051144001e+00	+1.9459127051144001e+00	+0.0000000000000000e+00
0	+2.0594217607619263e+00	+2.0594217607619263e+00	+0.0000000000000000e+00
1	+5.5753621359740935e-01	+5.5858359899206134e-01	+2.0947707893039791e-03
0	+1.7420133677404337e+00	+1.7420133677404337e+00	+0.0000000000000000e+00
12	-1.0974309803139848e+00	-5.3245342396241524e-01	+1.1299551127031391e+00
1	+4.4392258152544040e-01	+4.4953917527130649e-01	+1.1233187491732188e-02
0	+1.8314839773351759e+00	+1.8314839773351759e+00	+0.0000000000000000e+00
4	-2.7541906702733154e-02	+6.6314590104920246e-02	+1.8771299361530680e-01
0	+1.7910887838043443e+00	+1.7910887838043443e+00	+0.0000000000000000e+00
2	+3.9162835543230967e-01	+4.0613249669273221e-01	+2.9008282520845086e-02
0	+1.8929939343349320e+00	+1.8929939343349320e+00	+0.0000000000000000e+00
0	+2.0450031532810162e+00	+2.0450031532810162e+00	+0.0000000000000000e+00
0	+1.9961861168601023e+00	+1.9961861168601023e+00	+0.0000000000000000e+00
0	+1.1287761596651449e+00	+1.1287761596651449e+00	+0.0000000000000000e+00
0	+1.1287761596651458e+00	+1.1287761596651458e+00	+0.0000000000000000e+00
12	-1.1262049541036538e+00	-5.6849706940371814e-01	+1.1154157693998714e+00
12	-1.0902874464133014e+00	-5.5131913094311491e-01	+1.0779366309403731e+00
0	+1.2139830222978687e+00	+1.2139830222978687e+00	+0.0000000000000000e+00
0	+1.3676459994343038e+00	+1.3676459994343038e+00	+0.0000000000000000e+00
0	+1.5687385148362081e+00	+1.5687385148362081e+00	+0.0000000000000000e+00
0	+1.5246910323666287e+00	+1.5246910323666287e+00	+0.0000000000000000e+00
13	-1.1146410474743544e+00	-5.0038496808314203e-01	+1.2285121587824248e+00
0	+1.5650912421300121e+00	+1.5650912421300121e+00	+0.0000000000000000e+00
12	-9.5159173657239293e-01	-4.2562022166347946e-01	+1.0519430298178269e+00
0	+1.3956975672399503e+00	+1.3956975672399503e+00	+0.0000000000000000e+00
8	-5.1131025681308095e-01	-2.4016909563971622e-01	+5.4228232234672946e-01
0	+1.7733720172111067e+00	+1.7733720172111067e+00	+0.0000000000000000e+00
0	+1.8463690070947143e+00	+1.8463690070947143e+00	+0.0000000000000000e+00
0	+1.8358506171265201e+00	+1.8358506171265201e+00	+0.0000000000000000e+00
0	+1.2990334115200350e+00	+1.2990334115200350e+00	+0.0000000000000000e+00
0	+1.7367940697522548e+00	+1.7367940697522548e+00	+0.0000000000000000e+00
0	+1.5937727379518396e+00	+1.5937727379518396e+00	+0.0000000000000000e+00
0	+1.7921721913712663e+00	+1.7921721913712663e+00	+0.0000000000000000e+00
0	+1.9870889806453333e+00	+1.9870889806453333e+00	+0.0000000000000000e+00
0	+1.9138177960778440e+00	+1.9138177960778440e+00	+0.0000000000000000e+00
0	+6.4124941058466645e-01	+6.4124941058466645e-01	+0.0000000000000000e+00
0	+1.7153926776918895e+00	+1.7153926776918895e+00	+0.0000000000000000e+00
0	+1.6533561262233756e+00	+1.6533561262233756e+00	+0.0000000000000000e+00
0	+1.6656841242678642e+00	+1.6656841242678642e+00	+0.0000000000000000e+00
0	+5.2450930712074983e-01	+5.2450930712074983e-01	+0.0000000000000000e+00
0	+2.0187071273962909e+00	+2.0187071273962909e+00	+0.0000000000000000e+00
0	+2.0069135946314116e+00	+2.0069135946314116e+00	+0.0000000000000000e+00
4	+7.2119333529360841e-02	+1.4523263250831731e-01	+1.4622659795791293e-01
1	+4.5472662012169218e-01	+4.5962499920293265e-01	+9.7967581624809341e-03
0	+1.2120884989687524e+00	+1.2120884989687524e+00	+0.0000000000000000e+00
0	+2.1292651721404874e+00	+2.1292651721404874e+00	+0.0000000000000000e+00
0	+2.1292651721404874e+00	+2.1292651721404874e+00	+0.0000000000000000e+00
3	+2.0228252041371686e-01	+2.6040552780242132e-01	+1.1624601477740892e-01
3	+2.0886759132347743e-01	+2.6611416172953684e-01	+1.1449314081211881e-01
0	+1.1399466459203236e+00	+1.1399466459203236e+00	+0.0000000000000000e+00
0	+1.6318615844322193e+00	+1.6318615844322193e+00	+0.0000000000000000e+00
