step	global-lle	local-lle	lle-ratio
0	+2.0812892303030655e+00	+2.0812892303030655e+00	+0.0000000000000000e+00
7	-9.9870483405073385e-01	-7.9444016957743258e-01	+4.0852932894660254e-01
7	-9.9870483405073385e-01	-7.9444016957743258e-01	+4.0852932894660254e-01
0	+1.4363152731888662e+00	+1.4363152731888662e+00	+0.0000000000000000e+00
0	+1.9265582843681246e+00	+1.9265582843681246e+00	+0.0000000000000000e+00
0	+1.9282970322259589e+00	+1.9282970322259589e+00	+0.0000000000000000e+00
0	+1.2170301036195137e+00	+1.2170301036195137e+00	+0.0000000000000000e+00
0	+1.1870910549767977e+00	+1.1870910549767977e+00	+0.0000000000000000e+00
0	+1.3464078926583039e+00	+1.3464078926583039e+00	+0.0000000000000000e+00
0	+1.2826214961221307e+00	+1.2826214961221307e+00	+0.0000000000000000e+00
0	+1.6500543287145497e+00	+1.6500543287145497e+00	+0.0000000000000000e+00
0	+1.4603497343685745e+00	+1.4603497343685745e+00	+0.0000000000000000e+00
0	+3.2298685077803713e-01	+3.2298685077803713e-01	+0.0000000000000000e+00
0	+1.2727249719549687e+00	+1.2727249719549687e+00	+0.0000000000000000e+00
0	+1.7452639080495795e+00	+1.7452639080495795e+00	+0.0000000000000000e+00
0	-4.4974121884393981e-01	-4.4974121884393981e-01	+0.0000000000000000e+00
0	-1.0615228368792669e+00	-1.0615228368792669e+00	+0.0000000000000000e+00
0	+9.1568442924893922e-01	+9.1568442924893922e-01	+0.0000000000000000e+00
0	+2.0928703067473768e+00	+2.0928703067473768e+00	+0.0000000000000000e+00
0	+1.5293121756904426e-01	+1.5293121756904426e-01	+0.0000000000000000e+00
0	+8.2388066386146774e-01	+8.2388066386146774e-01	+0.0000000000000000e+00
0	+1.2417570566226925e+00	+1.2417570566226925e+00	+0.0000000000000000e+00
0	+1.4598365650496024e+00	+1.4598365650496024e+00	+0.0000000000000000e+00
0	+1.4645533883584037e+00	+1.4645533883584037e+00	+0.0000000000000000e+00
0	+1.4083246113405563e+00	+1.4083246113405563e+00	+0.0000000000000000e+00
0	+1.7921730414864028e+00	+1.7921730414864028e+00	+0.0000000000000000e+00
0	+1.6038139743702486e+00	+1.6038139743702486e+00	+0.0000000000000000e+00
0	+2.1743627438605313e+00	+2.1743627438605313e+00	+0.0000000000000000e+00
0	+1.9256994974057968e+00	+1.9256994974057968e+00	+0.0000000000000000e+00
0	+1.9590334289942446e+00	+1.9590334289942446e+00	+0.0000000000000000e+00
0	+1.5271722369386691e+00	+1.5271722369386691e+00	+0.0000000000000000e+00
0	+1.6171340083962062e+00	+1.6171340083962062e+00	+0.0000000000000000e+00
0	+1.6108217172635915e+00	+1.6108217172635915e+00	+0.0000000000000000e+00
0	+9.8162835096138945e-01	+9.8162835096138945e-01	+0.0000000000000000e+00
0	+1.4273760818957084e+00	+1.4273760818957084e+00	+0.0000000000000000e+00
0	+1.6898752777866470e+00	+1.6898752777866470e+00	+0.0000000000000000e+00
0	+8.2608900610909108e-01	+8.2608900610909108e-01	+0.0000000000000000e+00
0	+8.3110366493359589e-01	+8.3110366493359589e-01	+0.0000000000000000e+00
0	+8.3110366493359589e-01	+8.3110366493359589e-01	+0.0000000000000000e+00
0	+3.7527334044496508e-01	+3.7527334044496508e-01	+0.0000000000000000e+00
0	+2.1203781528307806e+00	+2.1203781528307806e+00	+0.0000000000000000e+00
0	+1.1871955529977731e+00	+1.1871955529977731e+00	+0.0000000000000000e+00
0	+1.9291795249419357e+00	+1.9291795249419357e+00	+0.0000000000000000e+00
0	-9.6604630247261225e-01	-9.6604630247261225e-01	+0.0000000000000000e+00
0	+4.3711801781234350e-02	+4.3711801781234350e-02	+0.0000000000000000e+00
0	+1.3933766250646915e+00	+1.3933766250646915e+00	+0.0000000000000000e+00
0	+2.0755711272697681e+00	+2.0755711272697681e+00	+0.0000000000000000e+00
0	+1.9747646173834399e+00	+1.9747646173834399e+00	+0.0000000000000000e+00
0	-3.4280400509430997e-01	-3.4280400509430997e-01	+0.0000000000000000e+00
0	+1.1009814619021818e+00	+1.1009814619021818e+00	+0.0000000000000000e+00
0	+1.9087169402398969e+00	+1.9087169402398969e+00	+0.0000000000000000e+00
0	+4.9429360947223078e-01	+4.9429360947223078e-01	+0.0000000000000000e+00
0	+1.6863735990484159e+00	+1.6863735990484159e+00	+0.0000000000000000e+00
0	+2.8437145505694916e-01	+2.8437145505694916e-01	+0.0000000000000000e+00
0	-5.4125102586555052e-01	-5.4125102586555052e-01	+0.0000000000000000e+00
0	+1.1936234393586931e+00	+1.1936234393586931e+00	+0.0000000000000000e+00
0	+1.0527368242898936e+00	+1.0527368242898936e+00	+0.0000000000000000e+00
0	+1.8284565551078609e+00	+1.8284565551078609e+00	+0.0000000000000000e+00
0	-6.2901979657986384e-02	-6.2901979657986384e-02	+0.0000000000000000e+00
0	-4.5118159151431225e-01	-4.5118159151431225e-01	+0.0000000000000000e+00
0	+1.5873662483840256e-02	+1.5873662483840256e-02	+0.0000000000000000e+00
0	+2.1179677725973831e+00	+2.1179677725973831e+00	+0.0000000000000000e+00
0	+1.7461537001037759e+00	+1.7461537001037759e+00	+0.0000000000000000e+00
0	+1.4297429402098469e+00	+1.4297429402098469e+00	+0.0000000000000000e+00
0	+1.8485932060590518e+00	+1.8485932060590518e+00	+0.0000000000000000e+00
0	+1.1934654726534186e+00	+1.1934654726534186e+00	+0.0000000000000000e+00
0	+1.8919549693367697e+00	+1.8919549693367697e+00	+0.0000000000000000e+00
0	+9.5791975878958402e-01	+9.5791975878958402e-01	+0.0000000000000000e+00
31	-5.8982845506741519e+00	-1.8175697825285078e+00	+8.1614295362912888e+00
0	+1.4571293029622971e+00	+1.4571293029622971e+00	+0.0000000000000000e+00
0	-6.7241172817797734e-01	-6.7241172817797734e-01	+0.0000000000000000e+00
0	-1.6141299456102760e+00	-1.6141299456102760e+00	+0.0000000000000000e+00
0	-9.4429536867921771e-01	-9.4429536867921771e-01	+0.0000000000000000e+00
0	+2.5978964297948481e-01	+2.5978964297948481e-01	+0.0000000000000000e+00
0	+1.2547694838801755e+00	+1.2547694838801755e+00	+0.0000000000000000e+00
0	+1.2404082056611112e+00	+1.2404082056611112e+00	+0.0000000000000000e+00
0	+1.8097981460851300e+00	+1.8097981460851300e+00	+0.0000000000000000e+00
3	-6.3877061615075137e-01	-6.0663634439740344e-01	+6.4268543506695863e-02
0	+5.9837482307222123e-01	+5.9837482307222123e-01	+0.0000000000000000e+00
0	+5.8512488344087421e-01	+5.8512488344087421e-01	+0.0000000000000000e+00
0	+6.8291278525145627e-01	+6.8291278525145627e-01	+0.0000000000000000e+00
0	+1.7306532291411372e+00	+1.7306532291411372e+00	+0.0000000000000000e+00
0	+1.8449789340694673e+00	+1.8449789340694673e+00	+0.0000000000000000e+00
0	+1.8449789340694673e+00	+1.8449789340694673e+00	+0.0000000000000000e+00
0	+1.8999402409385131e+00	+1.8999402409385131e+00	+0.0000000000000000e+00
0	+1.4417668395115344e+00	+1.4417668395115344e+00	+0.0000000000000000e+00
0	+1.6906857986209287e+00	+1.6906857986209287e+00	+0.0000000000000000e+00
0	+1.9130181223182015e+00	+1.9130181223182015e+00	+0.0000000000000000e+00
0	+1.9737716051889636e+00	+1.9737716051889636e+00	+0.0000000000000000e+00
0	+1.9425869139374807e+00	+1.9425869139374807e+00	+0.0000000000000000e+00
0	+1.9913512202334578e+00	+1.9913512202334578e+00	+0.0000000000000000e+00
0	+1.9857688004684231e+00	+1.9857688004684231e+00	+0.0000000000000000e+00
0	+1.4980973405017304e+00	+1.4980973405017304e+00	+0.0000000000000000e+00
0	+1.6239189711201303e+00	+1.6239189711201303e+00	+0.0000000000000000e+00
0	+1.5828179247615486e+00	+1.5828179247615486e+00	+0.0000000000000000e+00
0	+1.0140654071375836e+00	+1.0140654071375836e+00	+0.0000000000000000e+00
0	+1.6036759781976664e+00	+1.6036759781976664e+00	+0.0000000000000000e+00
0	+1.6045394046468100e+00	+1.6045394046468100e+00	+0.0000000000000000e+00
0	+3.5426548784303291e-01	+3.5426548784303291e-01	+0.0000000000000000e+00
0	+1.4461403605555569e+00	+1.4461403605555569e+00	+0.0000000000000000e+00
0	+1.4461403605555569e+00	+1.4461403605555569e+00	+0.0000000000000000e+00
0	+8.7599578642967035e-01	+8.7599578642967035e-01	+0.0000000000000000e+00
0	+8.7599578642967035e-01	+8.7599578642967035e-01	+0.0000000000000000e+00
0	+1.7431443779733131e+00	+1.7431443779733131e+00	+0.0000000000000000e+00
0	+1.6035113818963076e+00	+1.6035113818963076e+00	+0.0000000000000000e+00
0	+1.4702847037603606e+00	+1.4702847037603606e+00	+0.0000000000000000e+00
0	-2.5989048333708458e+00	-2.5989048333708458e+00	+0.0000000000000000e+00
0	+1.9796618341835870e+00	+1.9796618341835870e+00	+0.0000000000000000e+00
0	+1.1213988049907069e+00	+1.1213988049907069e+00	+0.0000000000000000e+00
0	+1.6243157743359613e+00	+1.6243157743359613e+00	+0.0000000000000000e+00
0	+1.3442121595387726e+00	+1.3442121595387726e+00	+0.0000000000000000e+00
0	-2.7512678000864903e+00	-2.7512678000864903e+00	+0.0000000000000000e+00
0	+2.0599227649465925e+00	+2.0599227649465925e+00	+0.0000000000000000e+00
0	+1.4507520202713085e+00	+1.4507520202713085e+00	+0.0000000000000000e+00
0	+6.7407245764550039e-01	+6.7407245764550039e-01	+0.0000000000000000e+00
0	+3.6225787128834952e-02	+3.6225787128834952e-02	+0.0000000000000000e+00
0	+7.0024871205475758e-01	+7.0024871205475758e-01	+0.0000000000000000e+00
0	+1.4746284285734674e+00	+1.4746284285734674e+00	+0.0000000000000000e+00
0	+1.1658992927273011e+00	+1.1658992927273011e+00	+0.0000000000000000e+00
0	+1.9459127051144001e+00	+1.9459127051144001e+00	+0.0000000000000000e+00
0	+2.0594217607619263e+00	+2.0594217607619263e+00	+0.0000000000000000e+00
0	+5.5753621359740935e-01	+5.5753621359740935e-01	+0.0000000000000000e+00
0	+1.7420133677404337e+00	+1.7420133677404337e+00	+0.0000000000000000e+00
6	-1.0974309803139848e+00	-9.6951402705235856e-01	+2.5583390652325244e-01
0	+4.4392258152544040e-01	+4.4392258152544040e-01	+0.0000000000000000e+00
0	+1.8314839773351759e+00	+1.8314839773351759e+00	+0.0000000000000000e+00
0	-2.7541906702733154e-02	-2.7541906702733154e-02	+0.0000000000000000e+00
0	+1.7910887838043443e+00	+1.7910887838043443e+00	+0.0000000000000000e+00
0	+3.9162835543230967e-01	+3.9162835543230967e-01	+0.0000000000000000e+00
0	+1.8929939343349320e+00	+1.8929939343349320e+00	+0.0000000000000000e+00
0	+2.0450031532810162e+00	+2.0450031532810162e+00	+0.0000000000000000e+00
0	+1.9961861168601023e+00	+1.9961861168601023e+00	+0.0000000000000000e+00
0	+1.1287761596651449e+00	+1.1287761596651449e+00	+0.0000000000000000e+00
0	+1.1287761596651458e+00	+1.1287761596651458e+00	+0.0000000000000000e+00
0	-1.1262049541036538e+00	-1.1262049541036538e+00	+0.0000000000000000e+00
0	-1.0902874464133014e+00	-1.0902874464133014e+00	+0.0000000000000000e+00
0	+1.2139830222978687e+00	+1.2139830222978687e+00	+0.0000000000000000e+00
0	+1.3676459994343038e+00	+1.3676459994343038e+00	+0.0000000000000000e+00
0	+1.5687385148362081e+00	+1.5687385148362081e+00	+0.0000000000000000e+00
0	+1.5246910323666287e+00	+1.5246910323666287e+00	+0.0000000000000000e+00
5	-1.1146410474743544e+00	-9.7824533500027622e-01	+2.7279142494815645e-01
0	+1.5650912421300121e+00	+1.5650912421300121e+00	+0.0000000000000000e+00
4	-9.5159173657239293e-01	-8.7993786326428269e-01	+1.4330774661622048e-01
0	+1.3956975672399503e+00	+1.3956975672399503e+00	+0.0000000000000000e+00
0	-5.1131025681308095e-01	-5.1131025681308095e-01	+0.0000000000000000e+00
0	+1.7733720172111067e+00	+1.7733720172111067e+00	+0.0000000000000000e+00
0	+1.8463690070947143e+00	+1.8463690070947143e+00	+0.0000000000000000e+00
0	+1.8358506171265201e+00	+1.8358506171265201e+00	+0.0000000000000000e+00
0	+1.2990334115200350e+00	+1.2990334115200350e+00	+0.0000000000000000e+00
0	+1.7367940697522548e+00	+1.7367940697522548e+00	+0.0000000000000000e+00
0	+1.5937727379518396e+00	+1.5937727379518396e+00	+0.0000000000000000e+00
0	+1.7921721913712663e+00	+1.7921721913712663e+00	+0.0000000000000000e+00
0	+1.9870889806453333e+00	+1.9870889806453333e+00	+0.0000000000000000e+00
0	+1.9138177960778440e+00	+1.9138177960778440e+00	+0.0000000000000000e+00
0	+6.4124941058466645e-01	+6.4124941058466645e-01	+0.0000000000000000e+00
0	+1.7153926776918895e+00	+1.7153926776918895e+00	+0.0000000000000000e+00
0	+1.6533561262233756e+00	+1.6533561262233756e+00	+0.0000000000000000e+00
0	+1.6656841242678642e+00	+1.6656841242678642e+00	+0.0000000000000000e+00
0	+5.2450930712074983e-01	+5.2450930712074983e-01	+0.0000000000000000e+00
0	+2.0187071273962909e+00	+2.0187071273962909e+00	+0.0000000000000000e+00
0	+2.0069135946314116e+00	+2.0069135946314116e+00	+0.0000000000000000e+00
0	+7.2119333529360841e-02	+7.2119333529360841e-02	+0.0000000000000000e+00
0	+4.5472662012169218e-01	+4.5472662012169218e-01	+0.0000000000000000e+00
0	+1.2120884989687524e+00	+1.2120884989687524e+00	+0.0000000000000000e+00
0	+2.1292651721404874e+00	+2.1292651721404874e+00	+0.0000000000000000e+00
0	+2.1292651721404874e+00	+2.1292651721404874e+00	+0.0000000000000000e+00
0	+2.0228252041371686e-01	+2.0228252041371686e-01	+0.0000000000000000e+00
0	+2.0886759132347743e-01	+2.0886759132347743e-01	+0.0000000000000000e+00
0	+1.1399466459203236e+00	+1.1399466459203236e+00	+0.0000000000000000e+00
0	+1.6318615844322193e+00	+1.6318615844322193e+00	+0.0000000000000000e+00
0	+4.1817658684701664e-01	+4.1817658684701664e-01	+0.0000000000000000e+00
0	+2.0174571980999279e+00	+2.0174571980999279e+00	+0.0000000000000000e+00
0	+1.5311031372460422e+00	+1.5311031372460422e+00	+0.0000000000000000e+00
0	+2.0327172417410959e+00	+2.0327172417410959e+00	+0.0000000000000000e+00
0	+1.2131840461523731e+00	+1.2131840461523731e+00	+0.0000000000000000e+00
0	+1.3753239362988092e+00	+1.3753239362988092e+00	+0.0000000000000000e+00
0	+1.4358960857341474e+00	+1.4358960857341474e+00	+0.0000000000000000e+00
0	+1.8280752321141527e+00	+1.8280752321141527e+00	+0.0000000000000000e+00
0	+1.4962997410655441e+00	+1.4962997410655441e+00	+0.0000000000000000e+00
0	+1.8433924634094991e+00	+1.8433924634094991e+00	+0.0000000000000000e+00
0	+1.9089181038842784e+00	+1.9089181038842784e+00	+0.0000000000000000e+00
0	-1.1598353826759311e-01	-1.1598353826759311e-01	+0.0000000000000000e+00
0	+3.3044804825467278e-01	+3.3044804825467278e-01	+0.0000000000000000e+00
0	+1.5684510040604120e+00	+1.5684510040604120e+00	+0.0000000000000000e+00
0	+1.4804099733630205e+00	+1.4804099733630205e+00	+0.0000000000000000e+00
0	+1.5981164202419582e+00	+1.5981164202419582e+00	+0.0000000000000000e+00
0	+1.1991360513266012e+00	+1.1991360513266012e+00	+0.0000000000000000e+00
0	+1.1178697150028509e+00	+1.1178697150028509e+00	+0.0000000000000000e+00
9	-1.4391451654251930e+00	-9.6116401024656872e-01	+9.5596231035724855e-01
6	-8.3706034135049689e-01	-7.1920835020259255e-01	+2.3570398229580869e-01
0	+7.2178936166131136e-01	+7.2178936166131136e-01	+0.0000000000000000e+00
0	+1.9987869909037945e+00	+1.9987869909037945e+00	+0.0000000000000000e+00
0	+1.1656434882728353e+00	+1.1656434882728353e+00	+0.0000000000000000e+00
0	+1.9963922564294116e+00	+1.9963922564294116e+00	+0.0000000000000000e+00
8	-1.2559431694662515e+00	-8.9263309831155602e-01	+7.2662014230939098e-01
0	+1.5795971128425981e+00	+1.5795971128425981e+00	+0.0000000000000000e+00
0	+2.0298616480066292e+00	+2.0298616480066292e+00	+0.0000000000000000e+00
0	+9.7786497590336152e-01	+9.7786497590336152e-01	+0.0000000000000000e+00
12	-2.0308469423388016e+00	-1.2129023802500596e+00	+1.6358891241774840e+00
0	+2.0405700114554799e+00	+2.0405700114554799e+00	+0.0000000000000000e+00
0	-2.5223547541120221e+00	-2.5223547541120221e+00	+0.0000000000000000e+00
0	+1.1665129331556734e+00	+1.1665129331556734e+00	+0.0000000000000000e+00
0	+2.5385471379816993e-01	+2.5385471379816993e-01	+0.0000000000000000e+00
0	+1.9792413738520791e+00	+1.9792413738520791e+00	+0.0000000000000000e+00
0	+1.9775893445366342e+00	+1.9775893445366342e+00	+0.0000000000000000e+00
0	-1.5688037456953507e-01	-1.5688037456953507e-01	+0.0000000000000000e+00
0	+7.8869993679683503e-02	+7.8869993679683503e-02	+0.0000000000000000e+00
0	+1.6355345903047722e+00	+1.6355345903047722e+00	+0.0000000000000000e+00
0	+6.0542730654567256e-01	+6.0542730654567256e-01	+0.0000000000000000e+00
0	+1.5980825287998053e+00	+1.5980825287998053e+00	+0.0000000000000000e+00
0	+1.7118433183472437e+00	+1.7118433183472437e+00	+0.0000000000000000e+00
0	+2.1417133182605741e+00	+2.1417133182605741e+00	+0.0000000000000000e+00
0	+2.0254599230411428e+00	+2.0254599230411428e+00	+0.0000000000000000e+00
0	+2.0579900979587187e+00	+2.0579900979587187e+00	+0.0000000000000000e+00
0	+2.0579900979587173e+00	+2.0579900979587173e+00	+0.0000000000000000e+00
0	+1.2649012069158263e+00	+1.2649012069158263e+00	+0.0000000000000000e+00
0	+1.6833605820436570e+00	+1.6833605820436570e+00	+0.0000000000000000e+00
11	-1.8867762065043689e+00	-1.0461915425498332e+00	+1.6811693279090716e+00
0	+1.5242036888069930e+00	+1.5242036888069930e+00	+0.0000000000000000e+00
0	+1.7362607652259632e+00	+1.7362607652259632e+00	+0.0000000000000000e+00
0	+1.0480090378116924e+00	+1.0480090378116924e+00	+0.0000000000000000e+00
0	+1.2345357511424044e+00	+1.2345357511424044e+00	+0.0000000000000000e+00
0	-5.0035617425371770e-01	-5.0035617425371770e-01	+0.0000000000000000e+00
0	+2.0228113038464102e+00	+2.0228113038464102e+00	+0.0000000000000000e+00
0	+1.0240668742926076e+00	+1.0240668742926076e+00	+0.0000000000000000e+00
0	+1.8397658421418794e+00	+1.8397658421418794e+00	+0.0000000000000000e+00
0	+2.1717447503658147e+00	+2.1717447503658147e+00	+0.0000000000000000e+00
0	+2.0808242735274565e+00	+2.0808242735274565e+00	+0.0000000000000000e+00
0	+2.0028677661569403e+00	+2.0028677661569403e+00	+0.0000000000000000e+00
0	+1.9367767680000447e+00	+1.9367767680000447e+00	+0.0000000000000000e+00
0	+1.5869878289251775e+00	+1.5869878289251775e+00	+0.0000000000000000e+00
0	+6.9342513219940960e-01	+6.9342513219940960e-01	+0.0000000000000000e+00
0	+1.7664520310853882e+00	+1.7664520310853882e+00	+0.0000000000000000e+00
0	+1.2962121509954794e+00	+1.2962121509954794e+00	+0.0000000000000000e+00
0	+1.0555291896816352e+00	+1.0555291896816352e+00	+0.0000000000000000e+00
0	+8.8747598858086008e-01	+8.8747598858086008e-01	+0.0000000000000000e+00
0	+1.6170626286427932e+00	+1.6170626286427932e+00	+0.0000000000000000e+00
0	+1.1651116897642271e+00	+1.1651116897642271e+00	+0.0000000000000000e+00
0	+1.3185079141240288e+00	+1.3185079141240288e+00	+0.0000000000000000e+00
0	+1.6835978857559204e+00	+1.6835978857559204e+00	+0.0000000000000000e+00
0	+1.3746013314250032e+00	+1.3746013314250032e+00	+0.0000000000000000e+00
0	+1.7565703510619419e+00	+1.7565703510619419e+00	+0.0000000000000000e+00
0	+1.4811683632741321e+00	+1.4811683632741321e+00	+0.0000000000000000e+00
1	-6.3396433126727247e-01	-6.2750971306331316e-01	+1.2909236407918634e-02
0	+1.4806501239949088e+00	+1.4806501239949088e+00	+0.0000000000000000e+00
0	+5.6020200030719947e-01	+5.6020200030719947e-01	+0.0000000000000000e+00
0	-6.2473956512210060e-01	-6.2473956512210060e-01	+0.0000000000000000e+00
0	+5.5979222302401288e-01	+5.5979222302401288e-01	+0.0000000000000000e+00
0	+5.6937550056586606e-01	+5.6937550056586606e-01	+0.0000000000000000e+00
0	+1.8774971975458081e+00	+1.8774971975458081e+00	+0.0000000000000000e+00
0	+1.6014462585737375e+00	+1.6014462585737375e+00	+0.0000000000000000e+00
0	+1.7219387001379916e+00	+1.7219387001379916e+00	+0.0000000000000000e+00
0	+9.5348196381810402e-01	+9.5348196381810402e-01	+0.0000000000000000e+00
0	+4.9613241429664034e-01	+4.9613241429664034e-01	+0.0000000000000000e+00
0	+1.8728685306979516e+00	+1.8728685306979516e+00	+0.0000000000000000e+00
0	+1.6924901146988858e+00	+1.6924901146988858e+00	+0.0000000000000000e+00
0	+2.0628953261117937e+00	+2.0628953261117937e+00	+0.0000000000000000e+00
0	+2.0541210529034544e+00	+2.0541210529034544e+00	+0.0000000000000000e+00
0	+1.8089710748388421e+00	+1.8089710748388421e+00	+0.0000000000000000e+00
0	+1.8312911994053542e+00	+1.8312911994053542e+00	+0.0000000000000000e+00
0	-6.9734204094005214e-02	-6.9734204094005214e-02	+0.0000000000000000e+00
0	+1.3240735809219120e+00	+1.3240735809219120e+00	+0.0000000000000000e+00
0	+1.3208502346688462e+00	+1.3208502346688462e+00	+0.0000000000000000e+00
0	+1.8810105011983751e+00	+1.8810105011983751e+00	+0.0000000000000000e+00
0	+1.7199005206848503e+00	+1.7199005206848503e+00	+0.0000000000000000e+00
0	+1.3226873395856629e+00	+1.3226873395856629e+00	+0.0000000000000000e+00
0	+3.8509494804433109e-01	+3.8509494804433109e-01	+0.0000000000000000e+00
0	+6.3985757216301087e-01	+6.3985757216301087e-01	+0.0000000000000000e+00
0	+9.8082489314124133e-01	+9.8082489314124133e-01	+0.0000000000000000e+00
0	+6.5273925598723048e-01	+6.5273925598723048e-01	+0.0000000000000000e+00
0	+1.7352715417799822e+00	+1.7352715417799822e+00	+0.0000000000000000e+00
0	+1.9584384697580930e+00	+1.9584384697580930e+00	+0.0000000000000000e+00
0	+1.5756784687875303e+00	+1.5756784687875303e+00	+0.0000000000000000e+00
0	+1.7948008605538708e+00	+1.7948008605538708e+00	+0.0000000000000000e+00
0	+1.9393893117992760e+00	+1.9393893117992760e+00	+0.0000000000000000e+00
0	+1.5946234596522308e+00	+1.5946234596522308e+00	+0.0000000000000000e+00
0	-7.0913691009287794e-01	-7.0913691009287794e-01	+0.0000000000000000e+00
0	+2.0086941223001880e+00	+2.0086941223001880e+00	+0.0000000000000000e+00
0	+1.8969927314392789e+00	+1.8969927314392789e+00	+0.0000000000000000e+00
0	+2.0132479250326938e+00	+2.0132479250326938e+00	+0.0000000000000000e+00
0	+1.8702680766634898e+00	+1.8702680766634898e+00	+0.0000000000000000e+00
0	+1.1271197538380311e+00	+1.1271197538380311e+00	+0.0000000000000000e+00
0	+1.1910532865022527e+00	+1.1910532865022527e+00	+0.0000000000000000e+00
0	+1.1910532865022527e+00	+1.1910532865022527e+00	+0.0000000000000000e+00
0	+2.1314287635127336e+00	+2.1314287635127336e+00	+0.0000000000000000e+00
0	+1.9751238802829576e+00	+1.9751238802829576e+00	+0.0000000000000000e+00
0	-1.4240048724754839e-01	-1.4240048724754839e-01	+0.0000000000000000e+00
0	-9.2042352294181562e-02	-9.2042352294181562e-02	+0.0000000000000000e+00
0	-6.0779791070522693e-01	-6.0779791070522693e-01	+0.0000000000000000e+00
0	-3.3605913559927147e-01	-3.3605913559927147e-01	+0.0000000000000000e+00
0	+2.0193443049850530e+00	+2.0193443049850530e+00	+0.0000000000000000e+00
0	+1.4932199742908239e+00	+1.4932199742908239e+00	+0.0000000000000000e+00
0	+5.0789892011243287e-01	+5.0789892011243287e-01	+0.0000000000000000e+00
0	+1.8701642031044443e+00	+1.8701642031044443e+00	+0.0000000000000000e+00
0	+2.0958304289655074e+00	+2.0958304289655074e+00	+0.0000000000000000e+00
0	+1.2196401965984240e+00	+1.2196401965984240e+00	+0.0000000000000000e+00
0	+2.1390028549921105e+00	+2.1390028549921105e+00	+0.0000000000000000e+00
0	+1.8729040994991715e+00	+1.8729040994991715e+00	+0.0000000000000000e+00
10	-2.6866930139697973e+00	-2.1337920961826398e+00	+1.1058018355743151e+00
0	+1.8729040994991715e+00	+1.8729040994991715e+00	+0.0000000000000000e+00
0	+1.1927847157957336e+00	+1.1927847157957336e+00	+0.0000000000000000e+00
0	+7.2918163899819755e-01	+7.2918163899819755e-01	+0.0000000000000000e+00
0	+1.1816642068995458e+00	+1.1816642068995458e+00	+0.0000000000000000e+00
0	+1.8402619278550985e+00	+1.8402619278550985e+00	+0.0000000000000000e+00
11	-1.8073782120880764e+00	-1.1542313538978528e+00	+1.3062937163804471e+00
19	-3.4252285354183667e+00	-1.5129283610441506e+00	+3.8246003487484321e+00
0	+5.6128866555122192e-01	+5.6128866555122192e-01	+0.0000000000000000e+00
0	+1.7405505573213347e+00	+1.7405505573213347e+00	+0.0000000000000000e+00
0	+1.7385871430418371e+00	+1.7385871430418371e+00	+0.0000000000000000e+00
16	-2.7876087089862982e+00	-1.3749465225900175e+00	+2.8253243727925614e+00
0	+1.7307246780593135e+00	+1.7307246780593135e+00	+0.0000000000000000e+00
0	+1.7048867579124001e+00	+1.7048867579124001e+00	+0.0000000000000000e+00
0	+8.9462436979455351e-01	+8.9462436979455351e-01	+0.0000000000000000e+00
0	+1.1226173656867195e+00	+1.1226173656867195e+00	+0.0000000000000000e+00
0	+1.7479117668707682e+00	+1.7479117668707682e+00	+0.0000000000000000e+00
0	+9.3737659975571974e-01	+9.3737659975571974e-01	+0.0000000000000000e+00
0	+1.4367804853317472e+00	+1.4367804853317472e+00	+0.0000000000000000e+00
0	+1.7611817345543197e+00	+1.7611817345543197e+00	+0.0000000000000000e+00
0	+1.0365329783025716e+00	+1.0365329783025716e+00	+0.0000000000000000e+00
0	+1.7140650492191842e+00	+1.7140650492191842e+00	+0.0000000000000000e+00
0	+1.7840672327740699e+00	+1.7840672327740699e+00	+0.0000000000000000e+00
0	+1.7946690993913377e+00	+1.7946690993913377e+00	+0.0000000000000000e+00
0	+2.0237040317204653e+00	+2.0237040317204653e+00	+0.0000000000000000e+00
0	+1.7870376653767139e+00	+1.7870376653767139e+00	+0.0000000000000000e+00
0	+1.3590956075497596e+00	+1.3590956075497596e+00	+0.0000000000000000e+00
0	-1.4854378545798732e+00	-1.4854378545798732e+00	+0.0000000000000000e+00
0	+1.8303830548660855e+00	+1.8303830548660855e+00	+0.0000000000000000e+00
0	+1.9042661110053032e+00	+1.9042661110053032e+00	+0.0000000000000000e+00
0	+2.0853318236159479e+00	+2.0853318236159479e+00	+0.0000000000000000e+00
0	+3.4817123369983438e-02	+3.4817123369983438e-02	+0.0000000000000000e+00
0	+1.3964888647654701e+00	+1.3964888647654701e+00	+0.0000000000000000e+00
0	+7.8338139105844640e-01	+7.8338139105844640e-01	+0.0000000000000000e+00
0	-1.2976214997421747e+00	-1.2976214997421747e+00	+0.0000000000000000e+00
0	+4.1347590212979091e-01	+4.1347590212979091e-01	+0.0000000000000000e+00
0	+2.6582313548221448e-01	+2.6582313548221448e-01	+0.0000000000000000e+00
0	+2.0446359556154312e+00	+2.0446359556154312e+00	+0.0000000000000000e+00
0	+1.1401594764379226e+00	+1.1401594764379226e+00	+0.0000000000000000e+00
0	+1.8939275134224349e+00	+1.8939275134224349e+00	+0.0000000000000000e+00
0	-1.1016985763600204e+00	-1.1016985763600204e+00	+0.0000000000000000e+00
0	+1.8567239354318588e+00	+1.8567239354318588e+00	+0.0000000000000000e+00
0	-8.2833751716476378e-01	-8.2833751716476378e-01	+0.0000000000000000e+00
